Drug_ID,Predicted_Score
24824956,0.012181584
17431688,0.0009345605
4245053,0.005301784
24800824,0.0008333832
50108239,0.0009794794
22414575,0.0009259062
859620,0.0025748769
24825308,0.0018927681
852923,0.001303706
24812721,0.0026052932
14741906,0.0014562926
844560,0.001750291
4256981,0.001860465
50104675,0.00036834183
17504601,0.0044642794
849816,0.0008897103
22403523,0.005859675
26752014,0.0008415447
26731052,0.004925216
14718702,0.0014815553
17511336,0.0018517703
17516076,0.0023096083
24823911,0.028342059
7965238,0.017488915
24788793,0.00070647255
24787112,0.0031955726
4249425,0.0032415695
17385230,0.0071173776
24789375,0.0041598952
4247297,0.0021093003
4237999,0.0013798447
24804685,0.0015084264
7975208,0.0016539383
24828552,0.031784065
24828236,0.005979559
864283,0.0010482635
22402415,0.0020203048
22409688,0.00501645
24805844,0.0013090046
24788005,0.0011057325
14721579,0.0013036701
24806529,0.027598932
17504345,0.0010790142
848301,0.0018975269
24789552,0.010097343
24813394,0.011934778
856542,0.10702839
852910,0.05621402
24805534,0.0052087926
4262120,0.0014235041
24785435,0.0008634112
17504801,0.0016489209
14727381,0.0062151044
14724601,0.0019139872
24789119,0.027478756
24828183,0.017407298
50108612,0.0030376737
24784979,0.00077403744
4245743,0.016058762
851758,0.0006751232
22415977,0.0018195275
14731948,0.0017357797
14738021,0.002861515
14743309,0.0038137224
24792731,0.002128201
17387974,0.028152721
17433982,0.03019689
848886,0.00930148
4254738,0.023490403
848768,0.0016110644
7973551,0.0047786096
22405385,0.00061682315
22405333,0.013192035
844067,0.0028876802
17508077,0.11592302
7966755,0.0009870855
4263877,0.002330885
24787841,0.026241912
857388,0.0032895491
24835014,0.0013943266
24800004,0.0013957302
24780873,0.015990641
851541,0.005902406
7975105,0.005432361
16952848,0.0040721907
24830503,0.00444125
7968784,0.004239451
26727059,0.005452958
24806431,0.0040898505
17386735,0.0018754508
4241743,0.0112748835
29215933,0.0015521611
24795517,0.03972004
846365,0.088406645
24787222,0.0030391961
3715888,0.007315396
856699,0.0011071407
24805858,0.0196529
7971882,0.0014045265
14730654,0.31378967
4245524,0.003308615
4239271,0.03292248
4251654,0.058269322
845807,0.0027298941
14719212,0.0024005452
22403972,0.00040057537
50108771,0.0014474749
17509989,0.016293794
24812779,0.0057975966
24787711,0.107074514
14730403,0.19538276
24807892,0.0042971307
14734221,0.004695595
858245,0.05429053
4238452,0.002675145
24786743,0.0019026789
24821311,0.0028498243
3711156,0.12496904
860832,0.0048015704
845247,0.097626776
3711507,0.0008023049
24832973,0.007496022
14737668,0.0047102026
7966676,0.0291229
17387979,0.6493676
860545,0.0023784833
24813489,0.0014189273
17509097,0.0046289577
24807510,0.001277582
17504035,0.0031374518
17406818,0.0011793948
24810319,0.007589065
847597,0.0022229946
24795631,0.0028377075
17506568,0.004411891
17503893,0.013766086
4262529,0.0055976915
24824726,0.0033219713
17401562,0.000837433
22416429,0.012349453
3715221,0.001717961
24821084,0.0033102164
4247864,0.0032005648
24780838,0.0049474062
7969288,0.0048783543
17389980,0.0037355425
4258077,0.0023105822
4262986,0.0053158193
14744631,0.00096081547
24836540,0.0023560289
24819684,0.0009820445
24801791,0.001255198
50109396,0.0015911547
14743659,0.033487473
24835693,0.013325086
844012,0.0038051738
24828195,0.0015988287
24828340,0.009084002
17504882,0.00073595706
4247657,0.00470602
17415622,0.00047859596
7978106,0.0015492715
22409165,0.041355945
24823394,0.0066669765
14746892,0.13164231
24790050,0.0020408314
26727662,0.0080040535
24834739,0.00056747365
24807341,0.0010718738
22401631,0.0019586217
24807016,0.011329125
22410223,0.0062355716
22404958,0.032194845
22411483,0.005031581
24809852,0.0050932905
24799641,0.0016535864
22408920,0.008695566
17410295,0.0022940452
3715537,0.0033215787
4241149,0.0016010085
4251819,0.0012755418
24838557,0.010288802
24794281,0.0015094401
4249261,0.0017134967
4265507,0.004215666
24818266,0.005629048
24787087,0.0026657663
17387836,0.0024278436
17433947,0.011728633
864848,0.0031178826
22406242,0.002823209
14734006,0.027728382
26727361,0.008599271
24837611,0.0031502112
50106478,0.002021561
24825291,0.02068956
857666,0.0031478088
24787328,0.003715116
22405323,0.0032383758
7964565,0.0052791154
22416453,0.0028531516
50108335,0.010015887
17513578,0.02965465
17515637,0.049080543
856428,0.0031586662
4248723,0.005435124
4255843,0.0022324391
846317,0.022843197
17433514,0.04232798
4262551,0.0029207182
3716900,0.03175315
858340,0.00291812
24791210,0.0015316389
7965256,0.005959916
50109307,0.00063894386
26727345,0.0033802155
17504821,0.108884305
17505697,0.017214375
17406949,0.00163891
4258961,0.01699924
4265056,0.027393933
3717862,0.0020444705
852540,0.0006915653
24821183,0.001967961
3717414,0.037125397
24826174,0.009410198
14719054,0.00092977774
17386970,0.03234398
3717719,0.004450811
24783371,0.056550603
16952726,0.0059302375
17402056,0.015032826
4260678,0.0005902681
859477,0.0018408588
14728367,0.002363567
7976119,0.0021616553
17505796,0.0477952
17433612,0.005796214
50105960,0.0007717781
4252253,0.0012769969
26756204,0.008865072
24825901,0.0027878548
7967753,0.002128909
24833892,0.021247605
24784571,0.0032050267
14730694,0.006503093
7974791,0.004461042
17510409,0.068890825
24800888,0.011215143
24826941,0.04843994
22414555,0.0030364667
7969472,0.0034786537
847640,0.004624386
14723826,0.0028592327
24779337,0.01100447
7969943,0.006015616
26669804,0.013711244
17414075,0.39059198
50109993,0.00045082648
3717046,0.0076723597
865892,0.008784147
22400701,0.0062535894
24816159,0.004629595
14727671,0.0056102066
17504271,0.0062844744
4259719,0.004664634
3712384,0.028192597
24838092,0.00800575
17386284,0.0046242103
856499,0.0008955709
24834710,0.0016261179
17506211,0.0035907696
24827824,0.0027137746
4259454,0.0020579854
17385890,0.0018260847
3712368,0.012673718
14743763,0.0393585
4244507,0.003729078
14729409,0.0004314824
24825597,0.025061024
24822293,0.00037062433
14737239,0.00086656533
14731493,0.0017877545
24806146,0.0027090877
14733377,0.0027197823
4257598,0.0045903
24806349,0.0044974596
26728459,0.0010353739
843416,0.005990456
849189,0.0013342161
11532968,0.0017768787
14738842,0.001572892
852524,0.0013811351
24810134,0.056686036
7971884,0.0023906415
22413003,0.0010885572
24840097,0.0040754816
24810696,0.0006342098
17412554,0.0012570076
26727077,0.00077575754
4243690,0.0063896864
24832727,0.0012329533
849933,0.0011692707
26730140,0.0052166753
22404018,0.0005600765
24797969,0.0014913114
4242024,0.0051860805
24803215,0.005667003
862213,0.008642458
26756025,0.006724034
3712142,0.09502999
17514455,0.07926758
22409892,0.01844547
24799640,0.0028158005
848547,0.0028310781
14738693,0.0064457874
14733086,0.00075524376
17508358,0.0030369547
856476,0.026793895
17412562,0.0054111844
14744328,0.005533619
24791352,0.026131406
24835859,0.004699329
14737098,0.0005931604
14739500,0.0032966798
17386871,0.0024757232
24785609,0.0016646903
4260055,0.0018628113
4240981,0.0027283863
24780896,0.0041296007
24813175,0.046047483
24783010,0.00453558
7973464,0.0013347212
14734190,0.0009901127
846009,0.05379536
7976975,0.00084547343
14729143,0.016279722
17408816,0.0033812001
14745929,0.0055464474
862269,0.0033192744
26747484,0.0025326228
17411971,0.0032314998
24822159,0.0023500794
22408141,0.016514843
4258268,0.010710661
7968209,0.011125884
26729315,0.00757314
7975017,0.00799708
842588,0.0040999893
24792418,0.0020066556
17408538,0.004012945
26750847,0.00090896856
7973417,0.009273383
14724741,0.005440276
7976928,0.0012342435
24800466,0.018766988
50110567,0.03929779
4241343,0.0011633454
24805787,0.005521483
24779448,0.021233508
24789589,0.0006789316
7965474,0.0014413287
17508112,0.0032460254
24789490,0.008785124
7968347,0.0016551149
24804031,0.0033960377
24817232,0.0005061393
14740976,0.004413144
864144,0.0013970648
24832860,0.003567299
14730175,0.004326313
858500,0.0070035467
4255234,0.008854746
17388327,0.022224562
17406770,0.055680748
22416902,0.0016164108
24809621,0.0013788812
3712819,0.016712217
17416157,0.026502997
853245,0.0065416074
7972082,0.0023957472
4258452,0.002563725
17416200,0.0016053362
26749311,0.017034495
24836688,0.00039351822
26752672,0.0017501368
24837833,0.016758973
843226,0.005651472
17507428,0.038542777
22403035,0.0058626197
17415450,0.005754122
24788904,0.0022523561
24780912,0.030377856
14741077,0.0040774234
7971162,0.000784327
24802986,0.0049629943
4245144,0.0025226995
26671156,0.0066834297
7976852,0.001945753
864641,0.0030465906
14736410,0.0023996192
22414840,0.049355414
4257758,0.3358649
24783660,0.007724493
4261295,0.004155488
24792851,0.0016191318
14741684,0.02513901
17514375,0.018969528
24784645,0.0032571433
17408799,0.0454978
4263058,0.015269723
848688,0.0018465345
848803,0.034428906
17512242,0.10099968
4242679,0.0020568245
17413730,0.081809975
24797876,0.003341393
50108289,0.000593552
4263246,0.0009532443
16953125,0.00633936
24835513,0.002607924
14733664,0.0011329644
4238885,0.008121428
17433401,0.0037508316
24801099,0.0025784858
24813433,0.0140884705
17409396,0.002023132
24834840,0.004503482
4244560,0.010553622
50107933,0.0035315189
4251435,0.0015625317
24837773,0.0009580317
4250271,0.013884191
4243815,0.007545166
17504162,0.01595603
22403352,0.0038813893
24799230,0.0043089194
843069,0.0077397376
843824,0.01443409
24795904,0.0020837768
17414913,0.012920826
24787169,0.0078011453
4256945,0.0048819366
14720470,0.0046401457
7966848,0.0011808488
14730049,0.0035243225
24824751,0.0024429755
849301,0.016328607
7967927,0.0031152838
4242255,0.006171323
4246627,0.009271819
22414765,0.0061065624
4259853,0.0011984429
24781516,0.0074334936
24790383,0.009468265
24823908,0.0150427995
4255413,0.0055707567
14730228,0.005621004
14733462,0.0085378215
17515305,0.03000086
29215837,0.01451277
7973614,0.009272751
11112111,0.0025315774
24808000,0.0013461892
22403117,0.016287109
26658218,0.0018506736
4264964,0.14785086
862317,0.00659176
17511716,0.0035065147
4261504,0.0019673018
17511421,0.07486918
24834676,0.0031918366
4261541,0.0022677246
24809053,0.0018222376
24784077,0.001769485
3715896,0.010326612
24801737,0.005628151
4249563,0.0021307506
24828834,0.001187479
14733886,0.005680884
4251034,0.00061120954
17385847,0.0031017766
17512283,0.0023382506
24790979,0.00938462
17433370,0.026640747
14723313,0.0006562527
22405218,0.00061625254
846210,0.0064733387
4261870,0.006953268
4250381,0.000592
7966736,0.002898302
14744711,0.0008963695
24806186,0.0026608873
864901,0.0049904888
858236,0.009704118
24779480,0.0014490203
26749672,0.0016947339
4264971,0.0015623063
4242115,0.009370685
17511541,0.0025837636
24813751,0.0087889405
24812521,0.0020948173
847405,0.03575246
26754350,0.015879303
853280,0.0021779756
7977097,0.0019243164
4265910,0.5577426
17516956,0.028019976
4247912,0.00341592
24793087,0.005196443
26755953,0.01735038
14722282,0.0026260603
4250238,0.0038574408
843699,0.009756285
24834641,0.001972011
14724150,0.0024370144
4255029,0.0026720706
7972749,0.019606348
4265629,0.04625536
850000,0.026276734
22402893,0.061704427
7971722,0.026829705
14747023,0.0004311284
26669986,0.0025730173
4246579,0.004554099
22408686,0.003970412
17516533,0.009520377
17513891,0.0066192737
4243152,0.0020889172
17411319,0.000518425
842650,0.004744065
22401139,0.0038441306
24825982,0.0010562884
14745591,0.0028757078
4255695,0.0017636527
24821230,0.0016257053
852960,0.0028592465
24812159,0.0013914574
22408203,0.0022211296
50108522,0.002540792
4255150,0.0008574389
17434056,0.0013498527
22415336,0.0010580028
4262838,0.0018041347
4241507,0.0118349325
22406302,0.007434261
4255681,0.0048030084
14730656,0.0011942675
24794630,0.022291647
24804358,0.0011178167
7975534,0.22292745
17504832,0.14392984
17414429,0.009610555
17401915,0.0009970807
14719071,0.0058476343
4260210,0.052697275
24841173,0.00056942145
17432452,0.0030696967
24798563,0.011937555
24787124,0.0013458579
24825265,0.004652636
7975676,0.01839623
24833434,0.011429525
7965347,0.0034967344
4255569,0.00063940196
22406881,0.048899863
26730999,0.0005479112
22402417,0.003695096
4245221,0.021307603
3715780,0.0014650892
14722216,0.006133745
843452,0.0016637634
847520,0.0014932011
22409563,0.0067324364
24799305,0.0035620045
26670899,0.0033162409
24803949,0.0046476084
24785907,0.0038215495
17503919,0.041894488
4240663,0.015026339
22413706,0.002921082
847935,0.0014449484
24825168,0.0072060456
4252300,0.0032424543
4245407,0.003865693
7975483,0.0044168853
17389503,0.001639931
14737813,0.0017032292
14747143,0.0052747047
26754090,0.0034435077
4238644,0.003289959
24791547,0.004986555
7967688,0.0012290869
17512892,0.001356325
860558,0.007911325
4259766,0.0030729177
4239318,0.011429092
24785677,0.0062278113
24829566,0.0058339313
24802487,0.0049083023
862152,0.000867656
24825910,0.002581665
24793945,0.0006782696
26747911,0.0029379001
24820268,0.0047747195
22403536,0.014112591
24802869,0.0014098234
17409819,0.008861449
22413681,0.0065073427
14735401,0.0077578933
4238568,0.0012947934
24801270,0.0022125095
26751358,0.0033878249
7969903,0.011310208
7972438,0.0018226122
14733880,0.0032829675
14738083,0.010446279
26662554,0.007364724
24804437,0.007654986
4255387,0.016621253
24800003,0.0025402205
14736886,0.0062784683
24832406,0.030060655
865791,0.011162326
851383,0.006957032
22408294,0.18462943
7977590,0.0011135325
17513517,0.053778294
7976030,0.0054322216
14720592,0.01964384
50107961,0.001670378
22415150,0.0325525
17505977,0.003105713
862801,0.030797416
4261785,0.00590437
26726844,0.0055695316
4242833,0.0009833534
4242746,0.0021142615
17402410,0.059221264
17509951,0.00671159
22413708,0.0010776176
4264909,0.0012208499
17505873,0.0077685006
17513869,0.0031750605
24785270,0.0010790363
24831244,0.002167623
4261364,0.0034501085
26753815,0.0013703495
849928,0.003267945
7971264,0.0054736286
3711622,0.003537918
24795439,0.0016392706
4254941,0.002230057
11112225,0.010680917
16952743,0.024899423
24821972,0.0025433453
24839440,0.01054406
3717470,0.0027572422
24810054,0.001017075
17414841,0.002496153
14737778,0.0038344266
24812615,0.0015679499
845611,0.0010621824
4261153,0.015102402
24824039,0.0018202143
7975259,0.026400004
17408776,0.006066058
14735602,0.067560524
14720450,0.001197079
26752331,0.0071340497
22409977,0.0010093057
17403467,0.052800186
859646,0.0009927395
14735266,0.002097085
846706,0.011565179
4243450,0.0060882233
4255611,0.0019218846
24813482,0.009416894
3717777,0.03894528
851317,0.003853326
17506880,0.0013905892
857918,0.005165148
14729115,0.0027406358
14734044,0.0069478503
14727152,0.0018348955
4245287,0.0010854686
24809213,0.007267459
24783482,0.007928838
17402719,0.0070502395
24818091,0.0029528725
22407742,0.007841467
17509215,0.0025276442
26747080,0.0035319757
7975418,0.0044184835
24831637,0.004804171
26658314,0.0016221206
17516105,0.013195158
4255141,0.002596064
14722836,0.020072939
24797914,0.0018759633
4257433,0.0018178454
24818004,0.019746266
4251539,0.022319745
22415732,0.1410261
863102,0.0115702925
7967763,0.19335845
17431642,0.000711804
24832139,0.024988456
14733910,0.008207931
22409600,0.001081655
844442,0.003104128
850902,0.0024577817
24805394,0.0006505
7966428,0.001320867
24830246,0.02104289
7976517,0.0032270874
844793,0.005346316
26747779,0.0071001956
17516310,0.16356179
14725045,0.019950341
14739754,0.016457567
24834718,0.003051555
17407910,0.01022129
4264704,0.04683243
17505863,0.05576329
24806921,0.0028446203
4250928,0.10967306
24809247,0.0017322024
4262234,0.0034328685
17506867,0.002380946
24793097,0.0007825408
50108304,0.002610716
17414536,0.20802578
4245030,0.009379572
14732294,0.0014727855
24823659,0.058087736
24813991,0.0059557087
24815744,0.013346455
845582,0.0010815591
864928,0.0038175774
4242479,0.012863894
24829126,0.01403731
4238782,0.0023634285
17414834,0.0022816176
851831,0.16744164
4255562,0.004024007
846857,0.008109456
17509258,0.0072907754
26726712,0.0049268617
24801188,0.0012126572
14740177,0.0060453475
17508010,0.004319117
7971787,0.007035011
4262409,0.0013510681
860686,0.0056672473
862169,0.024333265
24783736,0.0022246765
842344,0.006054959
24789270,0.011652632
14746067,0.057337567
24816931,0.0045497944
14737734,0.0012996669
24804035,0.012910431
7968401,0.0006976524
7964901,0.0052147727
4265811,0.008166705
852642,0.068002544
4251411,0.0012718515
7965718,0.0007834687
24806661,0.008700787
14723012,0.002945573
24804175,0.0014050659
7972222,0.011187269
22402395,0.002654834
17513880,0.0046719825
3712683,0.011725346
17509472,0.007951434
17388568,0.025631754
7971488,0.009508984
14729327,0.0023184237
26749145,0.1605829
17389578,0.001138385
24798376,0.0015464623
4257467,0.0034359694
17385766,0.007323878
14729073,0.10296727
4249608,0.019973392
24835345,0.0020981487
17432437,0.005002985
14738848,0.0014311268
24804636,0.0014306239
24793603,0.004450245
14739560,0.003328764
4254680,0.007322332
7977988,0.0026500546
7976644,0.5863178
865431,0.047122102
17414011,0.012975429
24816105,0.0045962124
24806618,0.007398811
24802622,0.010911381
24791234,0.04772992
50108219,0.0009893384
855988,0.004611292
17509157,0.036998447
861236,0.0036589252
22412445,0.0065725637
24807730,0.053544194
17509858,0.035114568
14743815,0.0011018032
24806464,0.028767183
4259150,0.042768218
17412809,0.0021236048
14743688,0.0026147969
11113674,0.0036657057
24791365,0.016267272
17506514,0.0019375834
17512934,0.0038081068
7970368,0.0026209473
24782730,0.024360549
24801149,0.0012383467
11532967,0.0057738675
22410446,0.0041289614
859695,0.0024613487
24837379,0.0065215416
7970055,0.08082652
24823879,0.28186285
7967035,0.0024866185
7972149,0.015007225
24804212,0.0004407415
22413263,0.045698386
4259815,0.0010994184
24840683,0.03292792
26747380,0.0028486834
4242118,0.002283659
7967414,0.0025891564
14729785,0.0017931098
3716663,0.33829346
3712122,0.0061492813
14746484,0.0083143
14745173,0.0033950035
24800334,0.004029633
17403326,0.076265685
14725042,0.013167463
4241900,0.0010021596
17403457,0.0057673785
4259102,0.00078795466
24795895,0.0038519863
17432334,0.0044292402
50109707,0.0026199117
24805928,0.0016605082
17511994,0.01128917
14724957,0.030467046
850831,0.008415897
14736578,0.036171697
7972586,0.0038060418
17406904,0.0059368857
4242163,0.0075280103
22407530,0.014046446
852141,0.007025281
843268,0.000686591
24835733,0.001648071
852004,0.0068701347
24817736,0.00073261966
26751884,0.010143081
24786435,0.0013601494
14731634,0.015973605
4258446,0.014323344
24811824,0.001515767
22411911,0.0053825076
14730079,0.0027321696
7974606,0.027923184
14739425,0.0037944952
24796354,0.005271398
14725479,0.032953985
22416626,0.108253725
842786,0.0019686709
17401174,0.010733047
24817787,0.009030139
24792768,0.0009148961
22412150,0.0013740716
14722449,0.03899339
24821685,0.024969881
17503965,0.08599022
50108038,0.002231767
11112353,0.0021830976
24827481,0.0017194223
24825836,0.01740937
24782484,0.0012810609
7972186,0.0019453919
24781090,0.001474885
855926,0.0018952289
7967316,0.004632743
24821123,0.008984953
24784181,0.0019383738
4245744,0.031255886
4258889,0.009534147
14723286,0.0056001926
14733161,0.013102761
7965678,0.026927717
24836908,0.009108152
24811627,0.008698291
14737927,0.004195957
14734035,0.01532544
14743720,0.0056829667
24826172,0.0056107976
852907,0.09876828
859650,0.047315236
24804380,0.046610247
17505943,0.008103379
4245631,0.0010505059
14735400,0.005689558
842360,0.003940261
24834285,0.00640083
17416006,0.003410148
26726497,0.0016579294
842439,0.001746146
22412218,0.0033052266
7970220,0.010436972
24789312,0.07517407
7976775,0.0043583913
24794479,0.0066237208
24813204,0.0028522236
24798460,0.0031328471
14730655,0.0022617446
24801924,0.003647879
24798660,0.0022677083
24795883,0.042567354
17402756,0.012474517
862960,0.030048676
4257338,0.0012538931
17432125,0.020860735
4239940,0.0077288696
24824137,0.0017328259
4246224,0.00078218814
24836256,0.0020910385
17506953,0.04869562
4251338,0.028220562
3715501,0.014910147
22416233,0.006731694
24801097,0.18419197
4245039,0.11847441
4240731,0.037626952
3714566,0.0010219383
22414909,0.0011956847
864375,0.009960833
24786667,0.018361347
17408385,0.004177651
24826844,0.0029443859
24807380,0.005777005
24815576,0.021966329
3711102,0.04473699
17515838,0.11601182
22401901,0.011723721
17507247,0.00076880824
7974035,0.0013113318
859665,0.0021715974
17506310,0.027963847
4248732,0.017556839
845297,0.004801199
24831216,0.07646058
7966244,0.0033027616
17505837,0.0010585297
22414447,0.0012303115
24836299,0.0047514285
24792887,0.050183
24824540,0.005794637
24787153,0.0031329026
4237493,0.008902982
4263753,0.0030168593
24821951,0.0028769088
24806511,0.0032632854
4252437,0.0046170126
857285,0.0010652919
14724781,0.023235507
24794730,0.032551937
17409776,0.07068471
14727628,0.00039199786
26726458,0.01642388
4244785,0.0038819571
860793,0.0018133405
26657458,0.009254782
14724750,0.0039410694
24788516,0.12353672
4242777,0.0032547694
7975204,0.005095659
24793237,0.021966508
4256719,0.0046407133
7974376,0.00050511514
17511238,0.017375208
17512271,0.019899081
17512663,0.06872377
17387309,0.0075018527
24805441,0.008867134
24796414,0.00053150335
14729581,0.0008513331
26661822,0.009792907
14746235,0.0025406447
7972384,0.0019762218
4259923,0.020038113
14727739,0.0012461032
7975226,0.0047076535
17511168,0.024214821
24805249,0.2536791
24816944,0.004467896
843008,0.0068552443
17411164,0.0033304049
17516726,0.025323449
17401175,0.0018084145
24804051,0.11997822
4239708,0.004665258
847024,0.002269173
24789680,0.009949111
842634,0.008231919
24808990,0.005407941
50109614,0.0029946833
24800779,0.0011314573
853282,0.051632777
24798689,0.0040439656
3714185,0.005071621
14744008,0.0012854696
50108240,0.0026873809
24835498,0.021191798
3712212,0.0032085367
24792026,0.0037807352
24815628,0.006576615
24832087,0.0019424519
4245438,0.0013077771
26749114,0.0028886471
24809084,0.006213317
846906,0.009354082
24796761,0.006561234
17408832,0.046608992
50110587,0.0037660114
4262433,0.0011019228
17514446,0.018924693
24817278,0.0006397561
26749841,0.001739713
24837778,0.001972244
4262815,0.0011270844
16952665,0.057889283
17409888,0.0047232755
17414144,0.009934129
850786,0.01079551
24834786,0.011753958
14745161,0.00043380345
3711786,0.005714592
26748419,0.0011145062
859483,0.0027779592
22409734,0.03381389
4246048,0.003531081
24789004,0.032286994
7976746,0.001751657
858494,0.0016429941
4247181,0.0011157129
24818488,0.0025230488
4258085,0.024836492
24792816,0.0020879772
14725978,0.007392223
26663949,0.002749793
22412356,0.0029182148
7975332,0.0017166629
17410089,0.02283575
4254947,0.0043318723
865555,0.001130795
4240253,0.004074891
24817800,0.007287511
14729362,0.0019616757
3716779,0.0021997688
24821775,0.0024836005
4240311,0.003977816
26727522,0.0011368694
22410163,0.0008992648
4244499,0.0055342857
14725128,0.002587167
22413359,0.0022440956
14745568,0.0009587261
861001,0.0020725103
3716309,0.015489862
4255166,0.0010533019
851702,0.006342917
24812373,0.016655384
24837902,0.0005798734
24786717,0.0020431478
4256798,0.0013054576
862003,0.0015235797
4247720,0.0017063553
17431550,0.009087313
24784833,0.007352394
11111566,0.002114033
3715511,0.0009888042
14726167,0.0031759327
14728297,0.010900781
4245861,0.0034848317
24831855,0.0046752547
24821617,0.010322539
17409616,0.0037154728
24786146,0.0027686174
4239946,0.0010741834
24817901,0.0030383554
16952400,0.0010249589
24834724,0.0018656134
4238122,0.006499677
24791897,0.021193756
24792969,0.0010590532
4260733,0.0029539624
855779,0.0019335046
7973086,0.0030877218
14738159,0.0014811158
24836768,0.006197438
14734953,0.0047724494
17412808,0.00828579
14746437,0.007296984
14728030,0.2053085
849118,0.00090157776
26752498,0.010768088
24823595,0.028440662
851777,0.016459936
3711277,0.0015444072
24805808,0.0011560484
24800063,0.0059318393
17412088,0.0048764055
24806901,0.0018172156
17410703,0.010126158
14725405,0.014929635
24798414,0.002686517
26754611,0.0105468705
22404592,0.0036981395
14723540,0.018624132
22413429,0.005546144
22416110,0.0010302607
7965880,0.038699057
24780571,0.12791751
4255787,0.001557468
17387388,0.0014913206
7972263,0.0067037176
14742760,0.00734413
4262475,0.0008091651
3717032,0.0037221722
24836936,0.007967587
14733055,0.009804126
14735826,0.0029921432
4251715,0.0019748462
4250702,0.0069297394
856985,0.0021181433
24809253,0.005439301
24803945,0.02163148
4250309,0.2247044
24780159,0.004662615
26665810,0.0028482422
24798374,0.005354141
4243896,0.010884566
24793410,0.0015022375
24822306,0.005963072
24808736,0.073651366
7969532,0.0005887785
24832724,0.021019625
24780282,0.0017607599
865872,0.012266336
4245733,0.0015504771
14728397,0.00075894594
14732704,0.0006440805
4259588,0.009073073
14725399,0.0071186717
3717030,0.002239927
14735519,0.0021833053
22408610,0.0015359562
7978111,0.0014325005
14742690,0.012057188
24830820,0.0036390768
7971769,0.0137955975
7966590,0.0049142907
24795073,0.0019968248
17431471,0.013470824
24822223,0.1257212
17409741,0.0023754237
17388009,0.019714756
17411122,0.03723647
858710,0.016087485
862930,0.0012335493
14722885,0.002827927
24788066,0.0006046849
3712645,0.0008204077
17407864,0.013130994
17401865,0.013840941
4241800,0.0028576208
7966298,0.0015621575
22406329,0.02174384
14727229,0.0025815684
4250052,0.023179736
24808898,0.0019637453
24817853,0.006578432
4244462,0.00063623127
24785882,0.003984877
14741527,0.00157391
7972297,0.0021861838
24782973,0.0066292514
26671351,0.0013516427
24833316,0.018981269
24804966,0.002294307
24792759,0.0014736496
862031,0.003375502
24816977,0.0013012293
17511607,0.0035636618
11113554,0.0027113857
26748414,0.0023336166
14745853,0.019838156
24826116,0.0025030775
24808120,0.0023036795
17401773,0.0056292643
14741776,0.00905224
851004,0.088921286
4260034,0.005200719
22403572,0.014323871
26729725,0.0033647653
4237505,0.03630402
24811517,0.0034751873
852991,0.15337226
4262161,0.0025029082
24834787,0.022815902
24823373,0.0036391232
24817863,0.17443554
14741311,0.0055054557
24824471,0.008514008
848500,0.016263327
14746069,0.0013880181
14722874,0.020608975
24805838,0.0027628476
24832886,0.0044452217
14732808,0.08421541
844301,0.0016035748
17409303,0.003352588
24827603,0.00094363367
24817384,0.0030206235
4260066,0.0015978791
22410155,0.00649506
17508099,0.0046826936
14722197,0.009224463
855848,0.0007979799
17432892,0.030057328
17388914,0.0016187463
7967572,0.19520998
26663169,0.014564918
4256353,0.00207723
24829680,0.010208244
26669756,0.003081765
14723644,0.005147004
26727348,0.039370835
14721947,0.024222827
50109470,0.0055740625
24811986,0.0039392835
24804720,0.0017293179
29215312,0.00900871
7977290,0.011547842
17403133,0.017705465
16953429,0.0019239135
24833453,0.0049832296
24817220,0.040041108
24813652,0.001514588
4239389,0.0026026347
14721769,0.07294865
7978213,0.0020191271
24792960,0.0068535306
24797983,0.0107611
14724718,0.023601217
50106796,0.002354886
24786740,0.00083137484
24834851,0.0032681918
861613,0.012862828
17509745,0.11296642
17432841,0.0019167353
24788716,0.0056601744
24829706,0.00058668014
26747595,0.008606661
7974023,0.0027029098
24816272,0.09392663
17506616,0.0023709114
24780463,0.012038032
24793259,0.0037308463
26663900,0.0064205425
22408147,0.014088436
4264659,0.0024014397
24804820,0.07663378
14737622,0.0019490877
850156,0.0029510958
14734543,0.0018308581
24825579,0.0012976095
22410869,0.036514856
24783624,0.011402412
847719,0.0061755884
17517216,0.046054542
24802253,0.0025257347
4264783,0.0014931643
17385535,0.25286308
14740701,0.0053924597
17414505,0.0015412921
24798302,0.012862863
24825390,0.001541038
22402994,0.051323764
4237609,0.007003593
850970,0.18884477
17511275,0.009349326
16952597,0.0021495118
22407413,0.008037053
4261152,0.0027406174
26727351,0.024344683
26747630,0.00838471
4251310,0.0020953713
24779671,0.0015609056
11112982,0.0011849394
24814980,0.0006315094
22414450,0.007822851
7976060,0.0054054484
844296,0.0020267651
17384974,0.01612821
22404959,0.009349577
22413933,0.0018564005
4261796,0.0018050539
847039,0.007057296
24781808,0.0016405978
17389152,0.0025619578
4257153,0.007878097
17415562,0.00079353893
17402806,0.00706716
24824599,0.0019356222
24833925,0.0018159248
14738376,0.0022848914
26752469,0.005689218
17509158,0.003768123
22411082,0.012207741
14721379,0.06453328
22411756,0.0016725096
4244127,0.0029718378
24788618,0.0020816915
26756049,0.007827742
24812164,0.0023167988
846326,0.0025005073
17513669,0.06576261
7977793,0.0008423911
29215453,0.014169662
22416601,0.010392349
26755880,0.0013679576
4261668,0.0062738997
