Drug_ID,Predicted_Score
858427,0.253727
3715098,0.035339087
24785418,0.0064636585
22413677,0.0014668711
14723393,0.007470989
7977871,0.07764357
26750798,0.0016367564
4239742,0.022629302
14743762,0.026815683
24808075,0.0072589084
17409502,0.0029987495
24816439,0.008614774
26748104,0.035621397
24784076,0.0052282265
4265108,0.0015109163
24808689,0.008428593
7976737,0.0030637605
4259086,0.009394218
847687,0.0009201282
24801314,0.0026521804
17517468,0.01753695
24785870,0.0012869788
4254928,0.0017053474
26748758,0.0068470933
24825126,0.007219283
4259628,0.0011150914
24808700,0.0019377117
3714319,0.0051250975
4249059,0.0013804329
857778,0.0019740383
26749317,0.0028511782
17431595,0.002034153
14723673,0.0030000212
16953827,0.0027620662
14728522,0.0070628556
24803999,0.07088441
24803025,0.0027085082
865464,0.0084526185
24828375,0.0016684319
14736814,0.0038786433
14737012,0.06659119
17432997,0.00855351
24834430,0.005931317
24821555,0.012592038
24799390,0.0049887444
17431652,0.0026592694
22409918,0.031011023
865599,0.0031660756
14732254,0.017135432
17504358,0.0058720093
17506309,0.0051184865
22411758,0.00424956
4249947,0.010119525
24785670,0.004932307
17387616,0.0056313677
14741112,0.09100237
22406853,0.01260014
26730093,0.02477072
24786835,0.001688105
26728382,0.0064745904
17515117,0.052700356
7965584,0.013727445
7972775,0.0062696356
14727830,0.0032929997
26730302,0.0010733278
14746854,0.004952726
4248286,0.0034256997
14737125,0.005371114
860006,0.0056043756
24819160,0.009097477
24833198,0.045562547
24823502,0.0045860135
7967918,0.0025804893
22407985,0.0022803813
16952396,0.0009401329
17403595,0.042541526
17515696,0.0012720636
24816339,0.010721822
17515352,0.021154765
17516015,0.0075908042
14738054,0.01019716
24808647,0.0014357681
858332,0.0011481337
22403474,0.0009390881
24821554,0.0016549936
24824886,0.00867273
24820525,0.03912197
844488,0.008759736
3713840,0.005055257
4255551,0.0039667236
7973564,0.023705818
4239976,0.0024364856
24817412,0.0308942
24831296,0.0016635275
7972104,0.001875515
17510603,0.017428042
24834816,0.0070352643
17410150,0.005377894
24798903,0.008703897
22412010,0.004205671
17512210,0.01363511
24832640,0.104439564
14743988,0.0017487112
24801508,0.009321407
14721697,0.001809738
4255422,0.0015546698
24795205,0.0056544263
863403,0.0023511115
14744627,0.0038197706
24805250,0.0034673095
14722346,0.0012286544
4248791,0.015351468
24827614,0.0080640055
17505019,0.05256535
24833765,0.0011362706
849934,0.02295921
17506476,0.02481708
24811616,0.023046378
3717599,0.00683233
22402466,0.0059195203
4260968,0.0043612034
11532876,0.0024371257
16953449,0.007946507
858678,0.00090356555
14744574,0.029029347
22411016,0.20663448
26753396,0.010963713
24779536,0.08999944
7965742,0.0049787867
22405055,0.0050019147
14727541,0.0018924339
22412524,0.030666053
26755844,0.005369524
24828399,0.00543249
843878,0.0028022486
3712700,0.033051334
4255288,0.003566977
26666642,0.0072652264
859844,0.022783764
24790064,0.0020401292
14725573,0.0008149501
17414198,0.013929207
14727944,0.0051012943
22415834,0.0035014367
17402874,0.02777101
22408187,0.0052773748
24782372,0.009639837
24787649,0.00754991
14742260,0.008575823
24816321,0.0021144818
4239399,0.003135493
24793801,0.010069713
4256473,0.0058959746
29215593,0.010691191
14746684,0.0036740066
865051,0.004386862
17509257,0.004032074
24828469,0.0026111682
4264130,0.009258254
14746139,0.0036917687
24795553,0.0069159353
844162,0.004976394
22403725,0.0008839231
16953970,0.0027326623
851884,0.0017483699
4256873,0.0025766594
26726859,0.0066358303
22409394,0.062480297
14743658,0.010039149
14728646,0.021341577
4263803,0.0029407889
853479,0.0023468707
851505,0.0018291328
17409465,0.009319949
24708119,0.022634506
50106899,0.00073713454
857878,0.011202132
14721514,0.0042434847
24833332,0.001984094
14746841,0.0017802082
24783683,0.0022173156
14740298,0.0066473573
17415595,0.005854466
3712232,0.0026283446
17505515,0.0025904053
7974599,0.03604271
14735157,0.013493541
24810813,0.00095910893
4238523,0.001570787
22402752,0.0012665984
24830821,0.027465556
24836981,0.026005208
866154,0.004202446
11112655,0.0010030513
24815632,0.0073606567
17510682,0.009926671
17517209,0.023313316
24798063,0.0075533832
14723530,0.0036186634
7972049,0.005352011
7978087,0.024914086
4254734,0.005747066
850410,0.003173778
24811045,0.0062156282
50109635,0.012714092
24825124,0.005678778
11532963,0.019856414
14728368,0.0050692153
22407304,0.011485211
24780451,0.0039766263
24820874,0.0058888574
24816796,0.010009219
26662084,0.0047711018
3713868,0.010444425
14738958,0.03688615
17401710,0.08270813
17413185,0.06150529
14719050,0.0036610672
14718831,0.010614506
14738421,0.009306613
4254596,0.004499405
24825992,0.014715044
24788519,0.0038742148
856383,0.010508053
855845,0.005165089
864623,0.0060595465
17410874,0.0031303822
14718811,0.004087617
4259900,0.00773339
24792590,0.011322291
14741492,0.0057943403
4259696,0.004317219
7972631,0.007574524
14744210,0.0028697553
24839345,0.00827654
22400801,0.08654823
24825002,0.0015027813
3713814,0.002124481
14720704,0.0072684665
14746162,0.005432421
4241366,0.0013502829
17515114,0.0012144089
24815664,0.005584888
24814313,0.027090987
24813806,0.013091728
4239048,0.0070441803
24802880,0.0047877477
17402274,0.011490961
24786724,0.0032962973
14736988,0.009497015
22402049,0.025294324
22413363,0.002917045
24826114,0.0023171203
26756579,0.0011755454
17432033,0.043146398
26731252,0.02011693
22416999,0.03750621
24802130,0.0024952735
14733491,0.004421423
24787797,0.020536495
4250872,0.002315763
24797662,0.0037666538
14728898,0.0045440146
3712334,0.004155117
24782617,0.007855466
11113021,0.0016265599
24836715,0.2854671
24784246,0.007006661
24783907,0.005653643
14724217,0.017843155
4261246,0.013876156
859462,0.005427525
24832170,0.0027097382
4250440,0.0068034767
7973775,0.00438631
14732869,0.004384936
4251843,0.064193465
24800170,0.007322248
14744301,0.0018003107
24807065,0.010260081
14726119,0.0027439087
7975604,0.001817598
50106089,0.0033115426
14728239,0.013407671
4239928,0.0031531325
7978379,0.007481615
17413792,0.075796135
50105951,0.000777279
24781232,0.007161283
50109759,0.0049613784
50109700,0.002324969
17388585,0.0044461545
17414381,0.0065847384
17516724,0.015692642
24841430,0.0016965291
4264308,0.089119636
14724127,0.01813939
3717150,0.0090524955
17412349,0.005812829
14742845,0.019227922
14740714,0.012866739
24818185,0.009561395
3716694,0.0008775042
22415957,0.0013677119
3714553,0.0067917523
24840447,0.001811028
24820605,0.0068977014
24816225,0.0009989814
24826218,0.0073496313
17516951,0.119362615
24808677,0.042698607
26660803,0.003285432
14729906,0.005947849
4263031,0.0023981724
4262357,0.007110029
17509926,0.012319414
24786256,0.003872848
22404227,0.023846282
22413393,0.001717057
4243764,0.0046256064
3716974,0.005784383
4262656,0.007694224
24819802,0.0063931285
4249190,0.0027242338
17504835,0.11828809
24789605,0.0033663707
853148,0.0027926445
14722664,0.0026786686
24811769,0.009095419
24804477,0.017540691
4249931,0.01205971
4243041,0.0015658187
24817824,0.0012356138
848573,0.018953843
26669494,0.008303455
17388090,0.02016836
50109416,0.01876639
24806757,0.0013764893
4251233,0.042324476
7973163,0.0053080446
14736761,0.0026315239
4254916,0.61816144
22407850,0.022882849
851445,0.0067354
4245687,0.026358118
857217,0.005983633
7966548,0.042508807
26727856,0.008653561
853519,0.008328305
4259597,0.0091843335
14721879,0.0073468527
4241862,0.012020436
4252288,0.0071916427
24797143,0.012900244
24797527,0.0057861325
856504,0.01168163
14734256,0.020328594
24837534,0.016295966
22404571,0.003492185
17410858,0.014142571
14738619,0.010346842
4265440,0.015366057
14734350,0.004571351
14747038,0.08357546
17432396,0.0043605124
17510593,0.049134675
24807881,0.004210113
14719197,0.0020325582
4245483,0.0008117588
7976857,0.0016377417
4261876,0.004083869
24783268,0.00093427644
22414323,0.0063937805
24816701,0.020296464
14741236,0.001921654
26750809,0.008682674
17415953,0.0066934787
16952542,0.002716832
22401114,0.00866719
848017,0.0012823023
4258811,0.0029357474
22410296,0.060017437
3716093,0.011162019
3716229,0.025616437
11532904,0.0010460978
3716077,0.001699159
17431834,0.0033650468
17510438,0.0041980296
4248925,0.0040048272
17407530,0.0016160744
24803819,0.0027882098
24807804,0.0018790773
17414552,0.43104294
4256096,0.011099616
846972,0.032907467
24818766,0.012952464
14732772,0.004374135
24813729,0.004581974
22410162,0.00094972015
14726835,0.004757999
22414152,0.015898915
3717727,0.0020855328
17411068,0.05681317
14740041,0.0024886443
22409571,0.00632208
26752358,0.015029522
17431677,0.00089645275
4251459,0.0014151954
4248541,0.0026879716
860865,0.0134867495
857492,0.02239667
14740396,0.023735646
4244413,0.003341382
4246567,0.004464714
4247596,0.0046633757
17510456,0.0040686117
14723791,0.0069010956
24839172,0.0068140794
17403606,0.0036513817
856128,0.0013189637
24791953,0.0097574545
17508139,0.01171245
24831215,0.011690144
14725652,0.0017459797
842359,0.004302075
4251464,0.009907194
3712078,0.0024195448
17510560,0.0019603737
17389545,0.004537579
859561,0.0404232
17408052,0.28033718
4249690,0.001609394
24779610,0.0019754686
14739069,0.05156661
24811646,0.0037963362
17411458,0.0027167494
26752074,0.015077811
4249571,0.0049639526
26756057,0.00941251
17401877,0.013365871
14740509,0.0009535168
17515791,0.0010313101
4256979,0.0023885884
24707984,0.00793834
17509149,0.005607204
7966634,0.0050922176
14742388,0.0038129434
24781322,0.0023699256
7977867,0.0017339604
7974800,0.043056343
862529,0.002386939
24838115,0.0027991722
24817957,0.0030528856
26665434,0.06872478
24795109,0.018588742
7972510,0.0056129526
24788195,0.015441078
7968722,0.0044222334
24831394,0.011571078
24811164,0.019322086
22406122,0.022133684
4248505,0.007124127
11112671,0.0047577173
856908,0.024433555
7968436,0.027636057
17505418,0.0024963196
17388590,0.024677197
24785037,0.009367525
24829898,0.019869301
22400500,0.072337866
7973226,0.0035548985
4265712,0.014978473
17509850,0.0020947852
24820440,0.25289536
850915,0.017429529
847259,0.014149546
24834389,0.047165748
17504628,0.003624946
24825824,0.003913907
14743279,0.0033278721
17511860,0.0107740825
14723786,0.002839955
24792322,0.04504264
14727135,0.0033175652
24780268,0.0043980354
24825711,0.0029282114
24837890,0.006044688
24807758,0.028999086
851286,0.0024265035
17403078,0.0036486068
17515643,0.008882356
844359,0.015503626
853020,0.0083389245
14744039,0.0013690216
22413624,0.0025264977
22416223,0.0020708917
847302,0.0014931828
17505570,0.11980727
24786248,0.0014488698
24795189,0.020865139
4238844,0.0021945126
4246085,0.009553334
24804194,0.0063067996
24788201,0.0040310156
22403768,0.0027742698
4243058,0.014963875
17504639,0.003168704
849670,0.012977929
22416461,0.005170684
14730631,0.35208562
14722450,0.002071515
4244141,0.0049967244
3714229,0.013591538
17389364,0.005610273
22412935,0.0013947277
24814604,0.002133916
26753669,0.025409672
24783827,0.002452637
4238648,0.0056849527
24832831,0.046723258
17411746,0.009609499
24779713,0.011512137
22414293,0.005536249
24800894,0.0019283941
24836863,0.006292359
22410808,0.023773639
4244283,0.0028036146
843303,0.005491855
3717817,0.0024780026
4256126,0.0044388915
4247126,0.011317323
4246218,0.004033284
24831001,0.0044977115
22400537,0.0054181996
4260989,0.05409826
4261276,0.00270229
7977389,0.0068162517
17514651,0.02749335
24832499,0.033334058
22415069,0.002030899
24780703,0.0012726113
24816359,0.0074436925
22406593,0.0028622018
24800541,0.013883389
4263535,0.0034692907
863540,0.014910635
24809968,0.0034143538
17503743,0.000870837
4250464,0.00632963
17515323,0.16506328
24816265,0.002962891
851114,0.0035005002
22410083,0.057484545
24794347,0.0034749464
14733723,0.01677652
17406871,0.000937504
17510864,0.0058759884
17386795,0.032554634
24827255,0.052953552
24780243,0.0041816225
14723566,0.014692006
859361,0.3092672
14728720,0.0038445173
849266,0.01767113
3715238,0.006683807
14736372,0.018287262
7977919,0.01595278
3716088,0.0017816562
17406568,0.08514743
17515043,0.006222946
11113610,0.0019649437
3713199,0.03992615
848357,0.020359702
7971523,0.0061341086
14733396,0.010812776
17411778,0.007712802
857645,0.06926016
4246459,0.0062152403
14732739,0.018328782
7970298,0.004105445
26754069,0.002967852
17516346,0.02616697
14735105,0.010148924
24780110,0.005461838
24794475,0.004581622
17506847,0.019821638
24805471,0.0053137653
24782207,0.12957567
14726040,0.007418651
4263140,0.0046564136
22412268,0.0047852667
24787457,0.1031267
24782437,0.036465794
7976050,0.007094937
14726122,0.0039209053
24795928,0.007468592
4251425,0.00860573
24802582,0.001539372
24827040,0.008826339
17412098,0.002815942
4260100,0.5976997
14739037,0.00076494087
4251890,0.004133654
843652,0.0064246445
22403304,0.00643968
24815967,0.0024844904
4244749,0.017246092
22409995,0.0729663
11111334,0.0011042542
7973749,0.028802576
14727911,0.002149246
24793388,0.010450933
24800025,0.030586721
24826331,0.0021278001
24835455,0.0044165226
24827883,0.0046591815
4261981,0.0023285842
26754819,0.011576315
17507323,0.0017735215
24804958,0.017917931
24808846,0.05122971
22405978,0.024862783
14721880,0.004325372
24820081,0.0027924082
14735375,0.023343774
4250349,0.013315998
14735003,0.009674857
24834515,0.011973491
7964730,0.036011737
24792047,0.015841555
24799983,0.015474911
24803366,0.0024117439
4265091,0.011843077
17431972,0.010832757
24804940,0.022661954
17509455,0.0028958211
24793267,0.0046845297
50108968,0.0008122537
852765,0.004049723
24828100,0.007345813
24800177,0.0071118562
22415854,0.004036007
845208,0.004992405
14746701,0.016081857
4263226,0.00853509
24794431,0.002071554
24829357,0.0009518335
16952805,0.0047571026
14745972,0.06985978
863543,0.0044448166
22409514,0.0056273052
26749964,0.0009959518
4257730,0.0018191932
4248311,0.00226029
22411351,0.14412661
14727627,0.0017274966
24803124,0.002054168
3711360,0.021647979
17431941,0.022621132
22410672,0.11141625
24708068,0.01268601
4265885,0.0018443309
4256125,0.001023311
17408187,0.005744957
24810825,0.0036433635
24807824,0.024810834
24787197,0.013427068
14734268,0.0044632205
24826582,0.023537487
24816664,0.091131516
24832754,0.0059273764
22408819,0.019493964
4239126,0.0047625266
17411652,0.012908407
24829927,0.008056258
14736456,0.0020599705
14733732,0.0053903675
845294,0.007695272
24823438,0.009468547
4258072,0.0014993186
24806501,0.0061943876
17385427,0.015860261
853457,0.010923883
22402612,0.00669042
17407573,0.0036028344
24824280,0.0037146786
4260086,0.0062537817
4250411,0.024844024
17504648,0.011234095
853324,0.0026304277
24792655,0.00079533464
846725,0.028162267
24783384,0.0012504583
22403551,0.01843266
22403935,0.002019533
7967661,0.0015797723
17416295,0.010848434
3717404,0.008610194
14718692,0.0042354935
4256992,0.022412159
859281,0.0011909486
17504164,0.0037077358
852416,0.0065374873
24806818,0.0008646433
24833807,0.030999126
7974019,0.007182504
22407762,0.018306354
14740283,0.0023164637
3716576,0.016353209
17509859,0.01581658
865903,0.0102540115
50106671,0.0019881243
858502,0.00080365926
7974377,0.00080606755
17516381,0.0053855814
17506283,0.0041575604
24791038,0.01795394
24813908,0.023151146
24790166,0.01799387
17508050,0.03322278
22408697,0.004743075
3712153,0.003549784
14730126,0.0012717152
50107891,0.0023861104
14731310,0.003850845
22416224,0.029776044
14721878,0.0025522
4256860,0.0019717766
24802241,0.0012684774
4262817,0.0015809339
11112795,0.0010197875
17511989,0.001815637
24793198,0.009230488
24830434,0.04364921
24806570,0.0036311273
24835163,0.010451879
857278,0.036700904
14736603,0.02108648
22400804,0.0021182005
24810893,0.00513827
7967395,0.07985889
4243474,0.00998654
4260509,0.028838266
4254861,0.0036051578
4257047,0.011240008
4250189,0.011114684
7967368,0.015682157
860148,0.0009857847
843898,0.0018404655
14720739,0.0032076326
843007,0.0022041313
17410451,0.0024183933
17505998,0.0022408436
26751892,0.0015893099
7968281,0.002898835
24801716,0.0027898522
860762,0.0057584527
24794274,0.004947742
858387,0.001652524
24818210,0.0015962049
17411557,0.0071755094
24808604,0.06244668
14738328,0.012328388
14733075,0.0013332264
847881,0.0031700812
24822064,0.0060078255
14741940,0.008280212
862389,0.0011870696
851747,0.0030751696
7978035,0.0012053228
24799313,0.0021934977
24834759,0.198038
24816780,0.0030543127
14746384,0.006081196
4240340,0.0042907256
14721499,0.0008387072
14737552,0.0017716434
4245901,0.005218321
3714237,0.05133398
22404123,0.36081818
7970224,0.007214131
24784005,0.002676998
7971621,0.0063186265
24804722,0.0044460273
26748883,0.0015232778
17410622,0.0032756391
7977117,0.0016760118
24800507,0.002078002
29215526,0.0008564073
24805067,0.0022898754
24802963,0.00777495
24788700,0.028822023
24792298,0.0037887946
26748098,0.004965929
11112889,0.0028447474
4243165,0.017702851
4243737,0.029370056
14738728,0.0043120338
24827388,0.006597918
24783828,0.0018087435
17432224,0.00347622
17388610,0.0012443418
22413348,0.0016754263
7969334,0.01092412
4243970,0.0017606842
24804221,0.002759275
11112652,0.007895229
24818456,0.65502506
24819673,0.0050714337
4239503,0.003372504
4243603,0.0063221725
4249781,0.0013955256
17511057,0.017950384
26751872,0.0008031976
14736068,0.09216354
17433010,0.002178244
24835363,0.010357423
856351,0.0011040326
7978210,0.0012448368
7965747,0.086986296
24797838,0.0039126747
14725146,0.0016618297
14731172,0.06989691
17503843,0.023599042
14733630,0.0055962526
14718820,0.006654281
14732267,0.009143747
14746506,0.012393499
4239202,0.0010150993
26658336,0.005419793
4260531,0.0025469554
16952686,0.012613377
862666,0.06756474
7972648,0.0011842896
24794263,0.006387364
17514704,0.010808696
22410613,0.06459936
24797916,0.0044773445
24797087,0.009157496
4254629,0.0032056544
7973398,0.007086511
14745128,0.022635434
24820712,0.0024259642
22416869,0.0075807488
22406013,0.0034620874
24801910,0.01686477
17386503,0.0017554215
24808189,0.0013559549
7971708,0.004394222
24804667,0.0038838382
22410154,0.028355008
24787855,0.042614292
4261566,0.01730934
24819960,0.026467785
24783834,0.0068297456
22403371,0.010998473
843676,0.018554382
4256047,0.0011549334
24832445,0.014797687
26756736,0.154628
4257752,0.008385471
22400728,0.016885428
24808058,0.0030271441
24832288,0.0021589173
26746971,0.002048664
17514560,0.017676959
17513174,0.0033726129
22403703,0.010764427
22415557,0.020024747
7976677,0.0010289645
22410436,0.024084693
14736558,0.0069069574
26751883,0.010200607
7976935,0.002017748
14745887,0.0101266075
7976518,0.026772909
3712672,0.0060891667
850611,0.0057050474
17409892,0.00082322804
22408906,0.0046459325
17407189,0.0037351274
4255522,0.002438536
24787213,0.0028883077
14735492,0.014742668
14728366,0.00086233456
4264898,0.0073019657
24819197,0.0024815048
26749629,0.0008589505
14743670,0.005756056
24785581,0.0027747604
24792517,0.032191087
24814053,0.0047554686
24820648,0.051465154
24812686,0.00386212
24790016,0.0076971552
22408769,0.0041147177
24809080,0.013356003
4241876,0.0057230573
24792694,0.01844619
14740272,0.003002924
24796625,0.038923327
24793128,0.0013662812
24801620,0.0068534203
851708,0.0017665093
14745077,0.0028379222
24797885,0.0024088111
24799981,0.0018549019
852505,0.0130167045
3716528,0.0009460656
17385269,0.0051980056
24781470,0.0028658176
3717468,0.0064874524
22411428,0.0022900735
17510362,0.0015492775
863949,0.00096768467
17414498,0.4658075
24829460,0.026815759
24812670,0.0039676013
24806912,0.015135149
24815627,0.0018380047
14721979,0.0017323277
24831709,0.004042103
855972,0.0011699037
26730750,0.0022556677
14737162,0.041162286
24808601,0.0010153063
4256665,0.0033338126
24825576,0.020470142
22401924,0.0112271635
4262000,0.0036010805
14733578,0.00570709
24809920,0.0022795452
3712626,0.0018213219
26751237,0.007902083
14730369,0.04049342
24810331,0.008893495
850076,0.038619764
22408859,0.0013827716
16953213,0.0013276348
4251695,0.011016023
24802861,0.0026333602
50106625,0.007987817
4263564,0.0025042659
22411613,0.0036511424
4263375,0.0045074597
7977402,0.013848219
24813213,0.036647398
3715894,0.0041880505
22410378,0.0070480905
17516129,0.007809165
24822076,0.22849403
14744186,0.010505575
26728629,0.0021441367
24805761,0.0055236807
24837870,0.01744864
862154,0.008961436
24816086,0.009253869
4247334,0.0018603934
864736,0.00325782
26669881,0.003268333
24797021,0.053197127
17410741,0.0047639688
17402069,0.0033774981
7964593,0.0009200699
24802174,0.04738546
7975317,0.0034616876
857261,0.050547525
864369,0.0035252322
4261879,0.003322216
14737571,0.0026994157
4247829,0.004179292
14734660,0.002192702
847337,0.003818027
24782908,0.0102939345
24798237,0.016389666
14737306,0.0055064894
17408090,0.0010064025
844969,0.017506022
24793909,0.0017800176
24823880,0.0023430353
17504264,0.013724585
26665195,0.089531645
4259857,0.0012156172
24791369,0.0067090373
14721229,0.024223888
864775,0.0012942941
17415150,0.0018620756
50105954,0.0085977195
14743748,0.0017598346
26752655,0.009432413
24808095,0.075863816
17387556,0.012719439
24787631,0.0017832392
17402111,0.002563036
24792962,0.0010793199
22414758,0.0060005863
17432484,0.0077062356
14738188,0.014317483
17505246,0.088453636
50109754,0.023584723
22408562,0.001418075
24785576,0.0027817742
24817624,0.005448481
14734415,0.026478654
24803451,0.120685376
17401615,0.041159194
24839225,0.01070162
24796545,0.005083588
7964613,0.0072387476
24798984,0.0026456611
16953890,0.10090346
860514,0.001331154
4248185,0.0025258171
24782684,0.0018366763
24814376,0.006077822
24781929,0.16057573
22416396,0.0085534165
17407666,0.00708222
50110505,0.025106503
14729146,0.01076344
7975839,0.0014318587
7965111,0.0043672496
14729109,0.023601735
24810351,0.0025452117
4249080,0.024452835
17515143,0.055896875
22403979,0.0075333496
24827127,0.51076174
16953221,0.004645875
26664476,0.006258662
858630,0.0081845485
864302,0.0183215
14745913,0.0078902
24801417,0.0032165488
4261592,0.0030236235
857088,0.0035067962
846301,0.0011514544
14745546,0.0069045965
26665298,0.060034346
852269,0.003172309
861353,0.010572684
24795001,0.009293372
7971754,0.19595818
24789348,0.06157212
4254767,0.008816858
24820227,0.03595813
3715156,0.005342977
4245850,0.015642196
4244601,0.0049215276
14724309,0.001060661
24792725,0.015668163
22412447,0.017571276
3716774,0.0015688011
26755655,0.019590301
17509083,0.039762367
24786976,0.07300728
14737904,0.0016566229
17389277,0.0012403565
4262327,0.003141856
856565,0.0051333876
14737759,0.004717335
17504982,0.02520819
24821506,0.0036186911
7970783,0.017316462
22413443,0.00409643
24802263,0.02423406
14731855,0.0043129697
24800902,0.003502149
22410059,0.008747042
24826567,0.08209124
846801,0.011664356
22400887,0.0025354333
22413051,0.0019180076
24798913,0.00221083
50108049,0.0009402247
22402433,0.014068778
24831241,0.011423879
17515743,0.001286066
24807121,0.027328942
24804198,0.0064758207
11112291,0.002153458
17401570,0.03686708
24807474,0.0018479441
4257681,0.024532387
26731035,0.022496749
24819178,0.0019309086
24813500,0.0044295066
24817479,0.00086942996
22400465,0.5028071
24796499,0.0026770285
17513024,0.028630331
26658005,0.18410398
3717963,0.00872828
24792966,0.0016973692
7966139,0.0048166616
24779474,0.0012273256
26753879,0.018009419
22414803,0.0034011432
17431532,0.006806587
4239073,0.002705928
4245903,0.0051187146
4247230,0.0017694723
24784554,0.004431354
26751765,0.009793405
50108900,0.00071287464
4240768,0.0045999945
22406163,0.0032517032
24790816,0.0047457716
24832692,0.015291097
850810,0.00094632205
850544,0.007094557
17433472,0.021946253
14744962,0.013740699
24817710,0.0016330099
14733868,0.0059731686
4241016,0.036900725
4256892,0.003430331
14729603,0.006803996
24785176,0.0028767528
17507425,0.011676979
17410989,0.02110428
24818220,0.0058977744
4244298,0.000784608
11113392,0.0012326704
851799,0.0065086503
7973156,0.001767431
4258001,0.0027129257
7973131,0.043241482
17412876,0.004885791
24802739,0.20738721
24831681,0.007420758
50107935,0.00082379696
24814908,0.003556794
22407376,0.0034836428
3714771,0.012099201
24819580,0.008502926
859568,0.0017573227
17407369,0.00834107
24781070,0.0062906835
24820005,0.0013780004
847851,0.024885489
24797762,0.041885845
14731110,0.00420677
14738540,0.008936908
24830166,0.008139348
24816896,0.0018896636
22416514,0.009419412
24785227,0.0033666862
24825263,0.009131279
22402249,0.0032090554
845788,0.002857303
7964875,0.007116639
24834668,0.01173654
4263050,0.0019615393
24786906,0.0058584413
17509725,0.016829979
7977116,0.0021782161
864756,0.0041172216
17403130,0.0036518709
17514005,0.021432169
11113334,0.0028656076
24785300,0.0016751448
7968218,0.03739648
24827145,0.00717856
7973017,0.0041311854
26665979,0.0029656657
4262150,0.009094404
24830963,0.008636646
4258879,0.0017532177
852281,0.0061064637
24785718,0.004063424
4243799,0.0070001525
24780586,0.06748572
861855,0.0025795812
24832068,0.0031709084
4243107,0.0011917538
7977495,0.008773732
17407858,0.004198221
22400373,0.0087884255
3716427,0.02684051
14728653,0.0019413817
24781195,0.0035138468
4256019,0.0033116827
7975585,0.014936685
50109238,0.011585183
24803023,0.0070893792
24834182,0.0020509046
4262660,0.0011340334
17413722,0.0017058842
24786076,0.0022244006
14727666,0.003499497
17401965,0.004855394
22402707,0.0077282107
22405595,0.0027871376
843337,0.0044031073
861227,0.007798916
4261717,0.37086806
17433069,0.0045764484
24808644,0.026255667
4251219,0.026112864
14745524,0.00195405
4257566,0.0030271902
849847,0.009586516
24785663,0.016190207
843610,0.005768483
24813408,0.0014981991
4248529,0.014436899
17406909,0.013389788
24792315,0.011693054
859839,0.0013647857
4242101,0.0021816501
26730911,0.003692997
3713026,0.0008030258
845618,0.0126586845
24835623,0.0036387604
24807625,0.021517633
14734358,0.0055911075
4258154,0.02256053
4256654,0.0008492659
4262420,0.010206511
3712756,0.010538256
849272,0.010737771
24821273,0.0011654623
26665898,0.0052983053
24810191,0.0059519266
24839367,0.0316624
24805560,0.0071557187
24841592,0.002445724
4249724,0.0207894
22415644,0.016454333
22401836,0.005976193
22408165,0.0021737497
17516783,0.00090727734
26664188,0.0011193303
14733773,0.0015761678
24810327,0.0009292185
17408463,0.013383528
7975360,0.0054371324
50110031,0.0017366152
4259385,0.004367051
11112102,0.0009378783
3716700,0.0019958874
50108371,0.004578934
26664119,0.017699005
4257056,0.0027380849
24834620,0.010917919
14745217,0.0026917013
24827901,0.00896253
4243096,0.023468541
22402559,0.060669295
4261385,0.003401523
4262300,0.012383026
843316,0.0075415536
26755710,0.0071247946
24796099,0.010157416
14741113,0.06927908
24823200,0.01925833
24818519,0.0014504589
17511857,0.03289059
24826319,0.004572208
26657480,0.0021884358
24796108,0.0033295408
4264604,0.0029195952
7965356,0.0019633977
14718928,0.0050424016
24801844,0.00754466
24824694,0.0045154565
22405986,0.009775952
24805258,0.0038615877
4254623,0.039981976
7972870,0.0061383336
22412128,0.067066126
4255602,0.0050839162
26754291,0.0007524973
14744222,0.005515273
4239650,0.0072616125
4246246,0.0326565
24797054,0.0008718565
22408275,0.0028662863
7975074,0.0032251966
4247007,0.0019852784
14725426,0.0065889945
14733656,0.0019597355
850642,0.0015330922
14729981,0.0013357251
11114058,0.0021515226
4255165,0.014182396
24790942,0.0020283358
4239468,0.018280903
4240620,0.01038065
24835896,0.03132217
4248225,0.0067003113
26657669,0.0021066081
22415306,0.0025151693
24818291,0.005706183
17410901,0.0027813269
22403692,0.02249165
4257551,0.6910578
24790695,0.0019958501
24834571,0.002831186
17513099,0.011629913
17415793,0.0027819765
24833693,0.004158941
14734292,0.02795335
4262216,0.0036061483
26751518,0.018630465
842688,0.0055653816
17432950,0.0038394236
4265417,0.0065356665
22410923,0.01756003
857447,0.0019978685
3711224,0.005685591
17514355,0.023908764
24794602,0.018623782
24831704,0.017258184
14738379,0.023554442
848148,0.0019067726
3715359,0.00299529
24831552,0.0060652187
3717366,0.0034988585
24814024,0.004469857
3712036,0.0031671352
849580,0.0027951286
22415477,0.0011366637
7973871,0.0024146216
14720963,0.0046524554
4264043,0.003698631
852733,0.0016324874
7972985,0.01821842
24799926,0.0014547526
847343,0.02210012
4248000,0.008276148
22412945,0.0015049751
857013,0.0069913436
847233,0.003199585
17410202,0.007858626
24788352,0.011082237
7976433,0.007713389
14724110,0.0043069003
851244,0.017107146
29215468,0.005318937
847141,0.0025347762
14727793,0.0053095953
24802091,0.0054423455
7967269,0.0036140042
4256177,0.0012166296
24812050,0.02206354
14726162,0.0014711407
14738382,0.10855036
16952861,0.0039593694
