Drug_ID,Predicted_Score
14744169,0.0013585874
24821261,0.016211525
14736998,0.0014633775
24792335,0.011139732
24822808,0.0078599565
24817873,0.43885076
3712060,0.014603788
24786766,0.016041275
24789901,0.042022843
847132,0.0025124373
22404528,0.034180768
4241271,0.03567629
7974946,0.008150233
24814747,0.008642985
4239465,0.0019779692
14730667,0.0021135514
24797202,0.00027167294
17412694,0.036098104
24792124,0.003933247
24816512,0.0024724833
17402260,0.0022170437
24779275,0.0037918559
24818755,0.0026267848
26752713,0.020552233
24825107,0.016601551
24807265,0.0065440093
843233,0.015639083
17386186,0.0054821284
11112535,0.010794619
14730854,0.047595177
14737893,0.0027265267
24793452,0.0008074609
7976594,0.0014620203
4237608,0.0028274755
17413989,0.006935462
24828150,0.006548239
14746166,0.052664764
4261979,0.00920302
22402074,0.0064852615
24825882,0.002118262
17387298,0.012969013
17432522,0.0377942
22403931,0.012274224
14729321,0.005757388
14735859,0.009477406
24782481,0.5843121
14722329,0.008046647
850674,0.0013270722
17504870,0.013426669
26756607,0.006616806
14744389,0.0043827966
14727203,0.021175696
14726596,0.004652793
17414273,0.050741147
7972522,0.005763618
22413850,0.0015317139
17434054,0.01553259
858174,0.0026770323
4263957,0.002826587
24779532,0.016902998
22402104,0.0022227026
26751394,0.020008303
24799307,0.022133358
7978042,0.013980076
24807942,0.0037405947
26752991,0.035472516
843038,0.017653484
4264347,0.0014999342
24803458,0.011157569
26670821,0.1268876
14733437,0.00053701014
4245033,0.023811158
24818602,0.0027874054
17411748,0.0032768815
24810530,0.00457991
14727809,0.005770184
24813769,0.002296396
14739535,0.0019776952
858748,0.053264502
24829679,0.008771038
4261034,0.0047102966
14746195,0.0073161093
17505102,0.006873621
22414203,0.0037870528
3714752,0.0011099392
4262435,0.0011372903
856180,0.0023110898
17387182,0.0014173486
849810,0.001650446
24788150,0.0020859852
16952506,0.0050970344
7967500,0.0061206343
17410205,0.0012822567
26731312,0.0030374036
3711623,0.012347598
26726422,0.0025104522
4240080,0.010902205
4264383,0.0008446766
14729723,0.0029677136
24836137,0.023119204
26752162,0.13433318
17514113,0.006334073
24831468,0.00993997
24831516,0.02718473
24816948,0.0071487706
24784862,0.037580643
4249696,0.003920929
24803204,0.0028081147
24808755,0.004022677
26657828,0.0024443527
14720445,0.017261963
26666895,0.0025248195
842983,0.018237533
24798011,0.0029791188
11111385,0.0015033596
50107236,0.0042083226
14720499,0.0020062919
3717198,0.015627686
17410941,0.009944599
7975682,0.022059867
16952642,0.001152358
14730692,0.019308347
851524,0.00757103
14718839,0.0005977289
7975838,0.0035220294
4264863,0.011924975
7974632,0.0016207024
14722363,0.0014858136
7966113,0.007141947
24821382,0.016635077
22409603,0.01450354
24833889,0.005800365
4240734,0.0053330525
4242500,0.0071033663
24811408,0.0019511407
24816327,0.0016984319
860335,0.0009440581
24801816,0.0011948955
14727400,0.0021851552
14741218,0.012550066
24817047,0.011688779
7973165,0.0012092453
26754190,0.015512048
24819773,0.006307693
844029,0.0249765
4248089,0.015886698
24814919,0.0037392871
22401747,0.030306324
7965453,0.0033545308
24804158,0.0044709537
24792957,0.0032537163
4242862,0.0008208554
4244807,0.009226193
22416369,0.0008103762
24822337,0.0009126633
14743832,0.0028627028
7973352,0.0022105637
22409210,0.018610569
4245572,0.017878136
7972636,0.0051523047
17387648,0.0048876014
17509206,0.0050589545
3712283,0.0014326001
14725136,0.046514895
26751308,0.0064192316
14734780,0.008332227
14730067,0.010317712
26755861,0.0030472062
3712398,0.0065491665
24813094,0.011282886
7970936,0.012698325
17410280,0.0009863174
3712519,0.018666277
26756650,0.0006123857
846534,0.0066142837
26754140,0.0011661514
17409294,0.006139995
4257402,0.0143965585
14722905,0.02730856
856109,0.00043191345
4247987,0.0019590128
24823504,0.004682907
858347,0.009970981
24782952,0.0073804166
14738957,0.0063383845
847759,0.01556567
16952644,0.0024281614
7972463,0.0009964207
24826121,0.007077055
26754945,0.0011229652
17402893,0.0031454961
22402724,0.0068607205
14728637,0.010343765
24799289,0.0013289434
4248400,0.0073479167
24786107,0.0018592144
3716738,0.009305585
17408094,0.31073803
24837174,0.0024920616
17514731,0.009451719
24823757,0.05859176
24837709,0.0109833935
24836133,0.012202562
17413617,0.0146480445
857350,0.04104432
24781229,0.0039980765
14737094,0.005392301
24826889,0.035539817
4265280,0.012897221
22411350,0.0013416902
24708096,0.011413021
24782366,0.0013392072
24814345,0.0026693195
50105715,0.0011996108
24811685,0.0029444012
24826107,0.01761093
26666199,0.00026789884
17516247,0.017044479
24796467,0.0022718334
14727221,0.00593547
7977909,0.0030650238
24788886,0.041618776
24828511,0.00085503375
24800308,0.008320306
14744870,0.00044927027
849248,0.0018090715
26753391,0.012438544
24805203,0.0028509682
24795362,0.009630973
26747737,0.0015342188
17504339,0.0009030887
24818806,0.00048503745
865831,0.004310529
24811868,0.034331415
4238243,0.0036753109
4263937,0.0089887455
861366,0.0031553258
24832295,0.012501538
24796594,0.00945067
7972932,0.027530266
7974789,0.00692161
4257525,0.020713478
4240454,0.012025001
22402118,0.022522692
858093,0.0027698616
846537,0.002492301
845700,0.0094140265
17410317,0.008053657
3713259,0.0007875178
17514199,0.003627151
17509523,0.0029790988
26749725,0.0013542526
24826637,0.00207704
3713445,0.008025295
24800657,0.013066227
26751832,0.013357914
14739150,0.010996787
3715762,0.006496971
845748,0.0010506411
24827303,0.0064289803
22402149,0.0026767256
17386684,0.002842207
3712526,0.009851707
24834537,0.0018361082
14736188,0.006472477
24821269,0.008885038
24786309,0.0017710228
7973896,0.0008960472
14731852,0.0010983141
4239727,0.034623463
844582,0.017370561
24798419,0.0017260079
4248247,0.01626495
17514290,0.0009819126
24812440,0.008936422
26729039,0.0032518455
4244380,0.0068554
17510771,0.011782945
24800938,0.02375293
848709,0.009968514
24817375,0.0016708251
22404756,0.007035923
22400637,0.07456862
17409556,0.0234989
22412135,0.005935291
22408784,0.0077358237
14745549,0.001435047
17509250,0.009247777
7966174,0.0048940326
4263828,0.0011790863
24787312,0.026291672
3712985,0.01157535
4260138,0.0022253215
24818818,0.00033926524
22413377,0.07225793
852617,0.012199838
7974950,0.0003705842
17389142,0.005438697
14729997,0.114590086
3714855,0.003365867
855715,0.013132297
17432632,0.012337722
17386402,0.022986563
24803423,0.00020120284
4260548,0.0012916784
859028,0.0031434814
24816554,0.020250507
14737920,0.011097219
3711319,0.009055452
22406251,0.01138595
17433934,0.043932114
24789972,0.002551581
17403163,0.005270614
4260763,0.0013357889
26671216,0.059201766
22409022,0.0010513965
24832829,0.002836027
7978104,0.0035870299
24826363,0.009124668
4252070,0.0013781735
14729432,0.00036090935
4240998,0.013128146
22401887,0.018843781
7970218,0.011266887
24783239,0.024325997
860896,0.0052044974
24812768,0.005900959
4258120,0.0040034177
24796590,0.0058605946
14726269,0.0048989695
26731284,0.014286454
14728162,0.0055548144
29215421,0.0022403768
850906,0.0107268095
848467,0.024196524
844596,0.014464938
24811438,0.0034071137
14747120,0.0017448257
17415603,0.0019659982
16952817,0.0035279552
17411942,0.002086995
853486,0.00051613996
4251133,0.0009551726
17433070,0.0011707152
24810632,0.077382274
24799463,0.008162435
4255783,0.005864254
17388173,0.0040227897
24822811,0.014781407
4241163,0.39182186
22408876,0.0059058624
860624,0.007872159
24802186,0.027613891
50109026,0.00042231724
861634,0.062433198
14744553,0.0018090664
4258824,0.004406995
4260900,0.03309029
22411842,0.004240667
26731207,0.0070847427
3713052,0.009326123
17412760,0.0119349
17413267,0.005566152
22400836,0.21664982
24790190,0.0024163637
14738896,0.0015602339
14719350,0.012521658
11114197,0.003608263
24783685,0.0021044791
17432664,0.02712887
24786169,0.00095028355
17389057,0.0024224138
3712553,0.03541598
842161,0.0026552672
24797447,0.011147241
24817155,0.002106124
14742068,0.0069321883
864660,0.0021204604
24798064,0.03934005
24801118,0.013423916
22412884,0.004331202
24828003,0.010566844
4250572,0.00041146862
24781243,0.015196518
22401519,0.0030359223
7976101,0.024651432
17509722,0.015842916
24797183,0.016235178
24800450,0.0016523493
4265364,0.0014089562
14737034,0.03785582
14719397,0.003328538
843556,0.0014198938
4256559,0.0052900435
17387585,0.0054953564
14741530,0.0009496205
24797708,0.00622975
14743822,0.0017188526
842375,0.00374319
7969719,0.007320044
4254705,0.0028371734
17385553,0.0043692593
24800442,0.0026081959
17433867,0.016665095
4247240,0.0062478674
4243750,0.018567193
7968562,0.0048995856
24813658,0.0022543534
7972484,0.0027535644
24799030,0.0096301185
844120,0.01053415
22406801,0.0016535833
14739902,0.003899743
862783,0.0011259163
26726441,0.0044659437
860029,0.002092921
26756702,0.0028158552
24819267,0.010410756
17414180,0.0020570033
16953220,0.025675405
844365,0.0015591875
14738771,0.0029888945
24809071,0.0010771322
24783992,0.01137737
14740548,0.0050492818
842501,0.0018926383
17505270,0.0033656482
24832755,0.003151369
17514780,0.0050381664
14719140,0.0037256232
14742775,0.0020341808
850857,0.022460273
24797088,0.0014766228
14720477,0.002395918
7978016,0.017769875
14742455,0.00071052
24785919,0.0005907034
7970073,0.0016335223
4263741,0.0021647299
849454,0.0053744568
17516963,0.018072652
17508277,0.011644572
17411495,0.0015277572
26731168,0.014475922
7971325,0.003801983
7967698,0.0032430354
11113562,0.015390533
852066,0.007676085
4240886,0.0027273656
861248,0.009619633
22413918,0.0019212974
14722435,0.010440695
7975431,0.0010383165
17509186,0.0022500088
14729565,0.001586379
856363,0.00492001
17433201,0.003155077
24781131,0.011245759
17414693,0.0094893705
14719369,0.029757211
26747309,0.0027681065
4244059,0.009650145
17403144,0.0010438135
14742111,0.0056630787
17416353,0.006570876
24788236,0.002075916
14722091,0.0012013505
24786712,0.0042500547
849842,0.016098093
24829366,0.05290721
17414398,0.00051013025
4247066,0.0031657144
4261362,0.005166468
26754512,0.0025256935
4250889,0.0070192497
22417034,0.0011318683
22411019,0.026801482
24823255,0.000579086
24816540,0.0010259647
24841598,0.00047333
24825839,0.0009076855
24807626,0.0038885784
859576,0.0011420557
24815951,0.0021323396
24799547,0.009039732
17510843,0.020905724
26755244,0.0010647958
24798290,0.0024722116
4249065,0.030373825
22412833,0.0014209119
17401758,0.007552994
24789939,0.0014327884
842913,0.0017520064
24829007,0.007082046
24828977,0.0035785867
4264126,0.0012333308
11111662,0.006336373
17408977,0.0065510934
22409419,0.0072200107
24821001,0.002240268
24834923,0.0009159052
846183,0.12126909
14740793,0.002394321
14724137,0.0046354593
14728268,0.0017525352
17387958,0.00049816794
22401648,0.0068294927
26729035,0.0052480744
4245394,0.00043574
3712204,0.0024978074
26669981,0.06987969
24833318,0.012595886
24809831,0.015253341
24814409,0.0039545298
17402511,0.0008888008
17515199,0.0019010205
851032,0.007876531
4260511,0.0020150375
22404279,0.001607309
3712831,0.01248195
7975913,0.0010847497
17408574,0.00811892
14724194,0.0032626681
17506736,0.013631597
14726186,0.003015755
3713632,0.010434097
24797340,0.040563773
858702,0.00055611035
4265542,0.0016522345
17412995,0.00015822667
7972517,0.0076171076
24828619,0.0011632905
851756,0.0065504853
4258140,0.0027597095
22405433,0.00064121716
24806399,0.0021489013
7966241,0.0087541565
17386380,0.0065835724
7978127,0.0025343432
24796373,0.0035336087
24801096,0.00040798032
24800516,0.0023645612
861361,0.022288436
17413967,0.0019753445
14738368,0.004132651
24825268,0.0049443203
24819980,0.0044577
24825450,0.0038366732
14741517,0.011788164
26665019,0.0522627
24816975,0.002192993
24799817,0.0008374613
17414605,0.0012083041
843846,0.0038715145
851142,0.013496047
850930,0.02907462
14739673,0.0041762646
24813728,0.0069756634
24804664,0.002634702
846606,0.015770013
4261241,0.0015164528
22407290,0.013125255
863571,0.007594382
24796345,0.0010126571
7976036,0.007472485
24827853,0.0036931357
847976,0.0014351556
846698,0.02002953
7976125,0.0022618587
22416370,0.0033620896
24780759,0.0057738703
24805934,0.0023906776
7977251,0.0014017825
3715599,0.028313529
4261616,0.00055244286
24828997,0.002944365
17411770,0.005352938
14734844,0.00085479015
24784342,0.045079604
22412508,0.0018638427
4250177,0.0115465075
17407503,0.0034174807
7969091,0.0019312229
24806199,0.011433171
17433937,0.009066237
50108516,0.025940008
22416325,0.010656859
24827947,0.014830144
3713190,0.019524511
4255672,0.00224744
24804376,0.002889706
17511844,0.009501456
4250771,0.002550751
24837831,0.0016999883
17415214,0.014862839
17388681,0.008759931
843307,0.0031195635
26750753,0.009912116
14738672,0.0011320631
14746672,0.00039963404
24782438,0.0019660129
855863,0.0023258387
4240757,0.001499036
864827,0.0050591775
842704,0.0020522333
24813592,0.0015203203
24786773,0.0022819357
14723950,0.001103733
14732727,0.0010601328
17512599,0.03009458
17413692,0.006134387
4248394,0.0028263181
17412725,0.04369401
853303,0.006002307
4244483,0.002394947
859222,0.039551333
14740243,0.0043021957
860403,0.0013671069
3716018,0.0056122104
4246827,0.005339621
14731158,0.019850492
844143,0.008050328
24811215,0.0023614406
50105846,0.005761369
14724927,0.0006123769
4239787,0.0017383412
17409284,0.0019090936
24807550,0.009888848
24792646,0.0041181035
24819998,0.03294011
24841424,0.006113656
14732071,0.0034895074
17512140,0.019098788
50105673,0.0019722166
17411507,0.0018962912
14721248,0.0056995456
22403110,0.0011360137
50108084,0.003670606
4245337,0.033341803
4262011,0.009592214
17504735,0.03485579
14724698,0.070064135
17512307,0.0035261097
861035,0.006492122
14737483,0.024255652
7971999,0.05261577
3716178,0.017735595
14723152,0.0059610573
14719083,0.0013389712
17505161,0.016425082
50109449,0.0027771497
17433979,0.1452559
24790052,0.0042007514
24823969,0.036060728
26750075,0.0010032535
7966947,0.014602662
14726688,0.0047032423
7972330,0.029640228
7966494,0.0018696196
3717683,0.005673603
14724692,0.053538512
50110743,0.0025268686
17407884,0.0054933475
17433467,0.029136287
844191,0.0010141946
14732331,0.0054881945
14721349,0.004487354
24796400,0.011383813
4250662,0.008980861
24805408,0.0031759287
17409369,0.0013339485
24812909,0.013356097
4247100,0.007242824
24800830,0.006379426
24829874,0.00720122
17402199,0.0020621086
22408303,0.006166245
24828946,0.001600258
4246737,0.041415263
14734272,0.008782322
17411935,0.27028096
17416158,0.005225911
3715062,0.008160153
858090,0.008991065
846513,0.013778371
26753873,0.008427171
17411084,0.003788534
17506452,0.0010536446
24782174,0.0017557415
24826896,0.00244908
17509948,0.020176917
24841542,0.005883467
24822296,0.0043505062
26750003,0.026802186
4241404,0.0014289547
22410406,0.003511398
22410111,0.0108379545
22411040,0.026589608
4256206,0.011255821
3711492,0.0005278262
24784939,0.010985144
22409420,0.014674951
4255735,0.0028386144
7976833,0.0021860453
3711431,0.0019380898
24780949,0.001705393
24787732,0.001666361
26753281,0.000871139
26748465,0.0069656326
22411108,0.16821711
857370,0.0019547718
846260,0.011452088
24808103,0.014242396
3717462,0.0040982985
4258093,0.0007938755
24834291,0.005679209
857921,0.00044572543
7970808,0.0015505916
4256332,0.018146614
14720608,0.0021667238
842483,0.0014515077
24821729,0.0010130155
7978196,0.020024002
17433300,0.012932848
24787194,0.0114513375
24794376,0.010196313
24791343,0.008635123
7974278,0.005362269
50110621,0.017931923
845431,0.0048822425
17413049,0.0052025765
22405136,0.001909736
17387997,0.08125895
50110716,0.012021105
24809658,0.006198848
11112256,0.0012173969
24822764,0.012178755
4242753,0.008782039
24830466,0.008068927
14744727,0.00474889
24841437,0.03991881
3711174,0.0077342936
17408697,0.04480214
847169,0.0028225633
22407420,0.007591091
14722022,0.015832577
24810675,0.030014953
3714620,0.013334736
7977836,0.012673313
4263677,0.00047764575
24791115,0.0065666065
17408074,0.008345543
24806282,0.058599222
22415729,0.010774748
24835875,0.0060716234
24805566,0.013997907
14735522,0.007704967
24786350,0.007425723
24830477,0.015991421
4244518,0.01105166
24782143,0.013130024
22403934,0.00029600196
24793157,0.0032887377
26727454,0.003288166
7976267,0.08939141
17512354,0.017162217
14743204,0.010003993
17509749,0.021054769
3715620,0.01096949
24785237,0.00049645785
22410274,0.005834974
17408363,0.021262495
24819460,0.0017560223
852587,0.002596322
24785476,0.0030462416
17409239,0.03723506
844037,0.003612102
24801522,0.010642962
11114133,0.0010481627
4258218,0.0023078716
4256175,0.16172896
24840099,0.02174428
4257041,0.0036833372
4259907,0.17679325
7975779,0.01137301
4243400,0.006033602
14742365,0.00234967
4246669,0.015104623
17402430,0.0024190627
24834190,0.0042319233
14740195,0.0013291346
24797736,0.111831434
24811303,0.0038476086
22412556,0.00087371015
17409142,0.017175075
7964561,0.0017200273
22404575,0.0026094313
17432915,0.016311832
847825,0.00707671
849774,0.02401312
24825329,0.00409954
26752568,0.0020880646
24816495,0.007657225
14741021,0.033019844
17431597,0.019194355
22400786,0.08346745
24803839,0.005931727
26748871,0.009183257
24833896,0.017882055
24793978,0.0058568562
4243778,0.0037393651
22414857,0.00090999145
14733146,0.0067557897
3717675,0.002338806
4251080,0.005289042
14732010,0.005402215
24818443,0.0037700478
24803925,0.0054791807
862555,0.12223958
852142,0.0017457296
14725274,0.03301459
860843,0.0028865258
17512366,0.015245292
7976049,0.0011952285
22415757,0.059806693
26752368,0.0029452078
50110307,0.008774451
17402225,0.0005329789
4254617,0.0035630593
853395,0.005155719
26663833,0.010719481
24804273,0.03894836
22408413,0.0048711053
22402720,0.009901283
24805536,0.005337777
22410615,0.009723617
24817180,0.067042105
17508036,0.002289221
844282,0.012344324
859170,0.0051993104
7971332,0.0007346674
17507304,0.0017779454
14745533,0.0010178327
14738405,0.010815776
24781385,0.0057786903
4257852,0.0075245886
4251968,0.0006258794
22401308,0.004579206
24823717,0.006024775
4245098,0.015001432
7978262,0.0011038776
24807562,0.0023917821
26657489,0.043328337
4257996,0.000907503
14725307,0.0004975221
24800288,0.0012900475
24797756,0.0036258656
24800712,0.025994927
22413155,0.0031701413
14734634,0.032407567
14718713,0.0147640025
24823505,0.039685138
17411049,0.007561287
17517134,0.010911783
17388244,0.11945293
14745213,0.06341519
7968091,0.01423403
24782512,0.009074873
3715302,0.003570438
4259357,0.005764473
22405518,0.025275297
16953326,0.0021326137
3716140,0.0028801044
4254911,0.0026232032
4243628,0.004725906
3713879,0.019200495
26751688,0.00077576976
24787462,0.0050117085
24808885,0.0037745403
24793387,0.056489807
24815279,0.0050121318
14719108,0.0019126167
844907,0.0037690878
24793583,0.001531806
24836605,0.0122707775
14724057,0.008297129
4245863,0.0020411334
17389193,0.0015098369
853529,0.0013148598
24826262,0.0126894675
856372,0.011948398
17410462,0.0031405692
17506590,0.010255575
7974051,0.0036525526
14729526,0.0013727974
4261168,0.012311033
3711528,0.007457572
24781406,0.0016691015
24828068,0.0046618823
24791863,0.0054654605
7971262,0.0075965137
4258098,0.010781832
24823834,0.2078503
22403467,0.014531079
22408579,0.0150536625
14740792,0.0022235063
14732007,0.003188313
7965852,0.0011087308
4244967,0.0036209233
14743801,0.009086257
4249005,0.01236219
11112804,0.013417614
24825810,0.012701243
24831633,0.0020606853
22412453,0.0038267465
864087,0.0015760636
4256312,0.0031103638
24797440,0.006219562
853718,0.028409453
3711270,0.011195611
17514933,0.020574363
17409367,0.0061508175
24790005,0.0048867576
14723244,0.015384276
24802312,0.0070736986
857145,0.15426272
4246060,0.0029031623
4257366,0.029994192
24822086,0.003324451
24805357,0.04047167
846141,0.007679511
17507300,0.036103144
7977649,0.0010843001
846115,0.020526724
24789451,0.0040645828
17386478,0.007903489
26658210,0.034658637
3716336,0.015248765
14720638,0.0007248928
846602,0.026434992
22411859,0.031663425
7971993,0.0020316946
861532,0.0043000598
7977889,0.0011447459
7975487,0.002607057
24800706,0.0005622156
24790708,0.0026407035
24831894,0.008464227
24804748,0.00664256
4249858,0.001310258
22413018,0.022916196
24805549,0.000583833
17408402,0.0017687583
24819322,0.0045277444
4254725,0.0022707777
7966770,0.0047198744
14721016,0.015775874
17516008,0.015948674
17509761,0.0023983105
24804631,0.005641422
4242312,0.005043466
26665863,0.0032061539
24826251,0.0019863264
17415302,0.0025801149
22400911,0.011345475
14743970,0.2966324
26670795,0.009736983
29215463,0.0010521249
866113,0.01199251
17411180,0.0026634815
22408918,0.01526082
26657945,0.0065891817
8139940,0.0009834277
17509810,0.0014649454
26753596,0.003878437
4260145,0.0051389458
7975991,0.0029232637
24825272,0.007367956
24831221,0.0051829913
845703,0.046796046
4251075,0.01367471
24828179,0.0022491587
24783353,0.011923328
26752606,0.0034749515
17509590,0.0006156658
3715204,0.0020782573
4246631,0.01019113
17414243,0.017460963
844096,0.0068239006
24783549,0.012406718
17513989,0.0010395225
4243936,0.0014737612
17415512,0.07045434
24794982,0.022395417
4249499,0.022162264
24780654,0.004794298
22401865,0.0012951455
14738948,0.007974785
7966470,0.008803654
24791796,0.04217289
14723314,0.1658993
24780308,0.087693445
17432749,0.06314851
17506553,0.07603285
24836387,0.012500666
24807653,0.02131464
3713654,0.009395545
17517093,0.010319895
17409742,0.00047696603
7966973,0.011415654
14746801,0.0050426503
24787517,0.0014294044
17512916,0.016114643
848321,0.0034843963
22404468,0.00090887805
848111,0.011925081
26755823,0.0073416443
4254581,0.0014237094
17414427,0.0026812942
17386933,0.007970206
17414772,0.20763078
26753754,0.014242964
24792429,0.008360584
17515198,0.0014773598
4239925,0.017894536
14744920,0.01802682
7971979,0.03995371
4243647,0.010725556
24831367,0.0028939545
4241449,0.0020592737
859092,0.0077854665
865758,0.07472338
14744455,0.011999903
17507107,0.016497301
861379,0.00234188
7970634,0.0046717874
24830557,0.0049752966
4248716,0.028904712
849851,0.003683689
24809295,0.003984024
16953276,0.0016467691
4258195,0.00059111224
22410271,0.022331327
14723471,0.00803351
17409203,0.0058867135
24803084,0.003019818
24819625,0.026113894
24820192,0.0035951722
24829182,0.004977365
24837229,0.0022318796
4242365,0.0047167195
7975422,0.0011930111
17407769,0.025366077
24809892,0.013967736
24818682,0.0015868571
17433247,0.0018829036
4243836,0.0042447206
24799984,0.008687595
14721958,0.002793064
14742553,0.008167191
26657586,0.00056974986
4241642,0.0019670518
24841467,0.022045609
14733572,0.0016611558
24812084,0.39266646
3717531,0.0067239227
16953982,0.00049508293
3714033,0.0050700884
24815089,0.0060778367
50107173,0.003975169
24826078,0.09286905
24785447,0.0057456116
7970149,0.020457372
24798366,0.001887995
26752478,0.014952724
24808928,0.024742818
4254691,0.0040656137
17406995,0.005557533
11113811,0.0020774899
26756192,0.03282479
14735800,0.011363986
17413528,0.003455597
24820161,0.028958678
863053,0.0038096574
17412660,0.019056357
17433720,0.05734464
17432902,0.020851078
24788147,0.038016994
843670,0.0023769124
26748648,0.0008624948
4254614,0.0036390752
17413387,0.0021849286
7968207,0.0011268198
14725196,0.0031337575
17505783,0.0022394774
24829743,0.015140972
24835820,0.013828404
17507750,0.027837325
24801594,0.008152285
17403246,0.015641483
17414309,0.0150810955
14734798,0.0041308734
4258273,0.014893934
24841332,0.0014424305
24822243,0.0031669287
7968003,0.0018560464
17389392,0.0022050396
14737482,0.007159741
4257099,0.013684044
24819107,0.0121207815
14746302,0.001963781
17509003,0.00015415011
14743758,0.008463139
24785853,0.0016072799
14744948,0.011260227
22416741,0.0026162285
50106939,0.004290029
24792805,0.0028807262
24786489,0.006738699
24826066,0.0011789207
26730912,0.0024359527
848523,0.0046999375
24820742,0.009189417
14733649,0.00095488684
4240286,0.022629723
24808883,0.0018068666
24785727,0.0034372448
17411995,0.003960056
7967006,0.0047523235
26726480,0.013298161
851939,0.0014616479
17512779,0.009505721
24813546,0.0024093266
26727086,0.030055258
24800385,0.0015133758
24803879,0.03546242
4248098,0.029578745
3711710,0.0033144525
14732517,0.0015353684
22408356,0.022784203
17414734,0.01716155
14736983,0.09097699
7973816,0.0032893193
24834876,0.007357769
17431518,0.003660991
24800612,0.016355626
842393,0.024513997
17410077,0.020208023
842841,0.009267816
859198,0.0054282746
7976192,0.013493483
17385536,0.0025221093
24790640,0.01808164
850942,0.00065569853
3711689,0.0020250983
4247805,0.0022279923
4250628,0.017082805
24825493,0.0007719859
4241155,0.007426162
24822924,0.033882216
24822701,0.0055653206
4263497,0.1423542
14722530,0.0048205513
850602,0.0039301137
7965200,0.0047973087
24790735,0.0035366456
852431,0.008326651
859322,0.0025816774
848672,0.0022587357
26755920,0.00629133
22403652,0.06922683
14727473,0.0104292175
26754296,0.009323181
24789977,0.010488047
7975338,0.0069284495
865461,0.025217976
50104257,0.006557229
4250864,0.0075228536
858402,0.011401762
17387754,0.003539396
844475,0.0025636018
7970621,0.012648796
26751514,0.0011292939
24816174,0.008150403
24816050,0.0054261712
22400744,0.004584031
24786591,0.0037058003
26670181,0.0132579785
3713774,0.003894105
11110790,0.00052968034
24813536,0.0062146983
4256644,0.0040490986
864466,0.0039019869
4247318,0.011452223
17416040,0.020317376
24805605,0.0047868956
3713515,0.006199541
16953184,0.0054158205
24830804,0.0024031252
17415388,0.14964078
4261308,0.005864063
17407994,0.01991272
17407512,0.013786616
4259953,0.0020566275
24784780,0.010961537
24793924,0.007855655
7964927,0.0041675186
24823389,0.06567954
4251714,0.0024102572
14744663,0.0021976589
844632,0.0069792643
22414137,0.06257244
7976335,0.0013619666
17508540,0.03260336
24828194,0.0066029606
860806,0.0062299813
24793419,0.09239236
7964959,0.003176155
862293,0.031091161
22401978,0.13403547
22413086,0.039850406
22408527,0.0021295026
4261526,0.0021836117
4240488,0.004176947
24791892,0.0028403886
17387597,0.03963887
24793920,0.0012757702
4257057,0.0028311575
24795315,0.0030671284
24797961,0.0069476827
14718758,0.0007300361
22410677,0.0128276795
26751296,0.0047405
17513526,0.0016578727
22402647,0.01236413
17402701,0.003050936
24810692,0.013616141
4262114,0.0031285568
24821338,0.014580078
26671005,0.07614597
4255689,0.0038421042
11113661,0.0030817362
14739295,0.015341331
22414096,0.016497301
14724154,0.009084599
4265675,0.0046302606
14723723,0.013080945
50106702,0.00087638496
17508963,0.034985352
3712303,0.0026451414
24825385,0.0011424208
4254554,0.004046734
24786292,0.020268906
849480,0.044289403
24790929,0.043626953
857829,0.0007828932
14738178,0.016485369
50109078,0.0077146273
24792156,0.008332614
17412096,0.000746941
24784237,0.016987843
26754390,0.023416422
4264572,0.0014555224
17513831,0.02816294
24798212,0.00950445
24813133,0.005067135
24786313,0.022304157
4260970,0.0046448386
26748412,0.0023996022
4263554,0.0008748252
24827479,0.00082062144
3715145,0.003016329
24815072,0.0020024441
14726844,0.0039994386
860977,0.0024863689
26727531,0.0009242254
24830089,0.0031381845
24835814,0.0011738681
17433147,0.010885835
860293,0.017019317
4264150,0.0022907853
24816134,0.005902509
7969647,0.03111149
26750936,0.00057424593
11112137,0.00022593641
24829694,0.0029703267
17410873,0.058901545
24815554,0.0023115925
4246285,0.0005608145
7964768,0.006068764
4262901,0.013189434
17513620,0.07265255
17516007,0.0067576035
22405434,0.0027939368
24810459,0.0007095477
4258023,0.0042169616
24811472,0.0005282827
24785731,0.023937987
14732018,0.0046845763
50107603,0.0050496743
24794092,0.027668763
24830342,0.012029856
843080,0.025489591
4245922,0.0011541949
50107188,0.0017741802
24823410,0.0036185102
24805961,0.012145276
860470,0.012350552
7968602,0.0041324235
24807680,0.0017922029
22402056,0.3993898
22414191,0.0025427928
17408404,0.0027262722
24837973,0.00999696
22401564,0.007936563
849772,0.0036336004
7973762,0.0065350384
4256251,0.004739279
852856,0.0075971433
17409691,0.0010027249
24802045,0.0336456
24808566,0.010425878
24814572,0.005791218
3711597,0.011658305
4264458,0.0019391046
14726378,0.0035518962
842899,0.018322656
24809521,0.010488591
4248041,0.10285871
17415541,0.055650618
11113522,0.00076871965
4263386,0.0040278267
22404216,0.0010603261
24834805,0.00836701
860397,0.008199202
7968611,0.003482251
24801333,0.0023169718
4248359,0.029448884
26749858,0.001569647
24823592,0.002205919
24788298,0.009479895
14740014,0.0016348975
851577,0.013439744
14726135,0.0010304846
7977027,0.0008116312
24789578,0.16452712
26748363,0.0009632977
848527,0.04757497
24812537,0.0011974489
